UserLock,,,,,,25/09/2018
Session history,,,,,,
"Configuration
  - Full sessions  
  - Logon without logoff  
  - Logoff without logon  
  - Logon denied by UserLock  
  - Logon denied by Active Directory  
  - Sub session  
Session types:  Interactive  

Sort filter
Sort field:  Logon time  
Sort order:  Ascending  

Events between 09/10/2017 00:00:00 and 22/12/2017 23:00:00 ",,,,,,
,,,,,"37868
result(s) found",
 ,,,,,,
Logon time,Logoff time,User,Domain,Computer,Client name,Client IP
22/11/2017 12:23,22/11/2017 14:50,********,EEECS,ECS2-3505,ECS2-3505,143.117.94.183
22/11/2017 12:24,22/11/2017 13:30,********,EEECS,ECS2-1905,ECS2-1905,143.117.94.103
22/11/2017 12:24,22/11/2017 12:57,********,EEECS,ECS2-1304,ECS2-1304,143.117.94.72
22/11/2017 12:25,22/11/2017 13:01,********,EEECS,ECS2-2602,ECS2-2602,143.117.94.134
22/11/2017 12:28,22/11/2017 14:57,********,EEECS,ECS2-0205,ECS2-0205,143.117.94.20
22/11/2017 12:29,22/11/2017 14:56,********,EEECS,ECS1-0501,ECS1-0501,143.117.92.77
22/11/2017 12:31,Concurrent session restriction,********,EEECS,ECS2-3204,ECS2-3204,143.117.94.165
22/11/2017 12:32,22/11/2017 12:33,********,EEECS,ECS2-3204,ECS2-3204,143.117.94.165
22/11/2017 12:33,22/11/2017 14:49,********,EEECS,ECS2-1302,ECS2-1302,143.117.94.70
22/11/2017 12:33,22/11/2017 13:00,********,EEECS,ECS2-1303,ECS2-1303,143.117.94.71
22/11/2017 12:33,22/11/2017 14:53,********,EEECS,ESC1-2302,ESC1-2302,143.117.92.113
22/11/2017 12:33,22/11/2017 12:56,********,EEECS,ECS2-2202,ECS2-2202,143.117.94.115
22/11/2017 12:34,22/11/2017 12:59,********,EEECS,ECS2-1301,ECS2-1301,143.117.94.69
22/11/2017 12:34,22/11/2017 17:12,********,EEECS,ECS2-3105,ECS2-3105,143.117.94.161
22/11/2017 12:35,22/11/2017 16:28,********,EEECS,ECS2-1001,ECS2-1001,143.117.94.54
22/11/2017 12:37,22/11/2017 12:58,********,EEECS,ECS2-2304,ECS2-2304,143.117.94.122
22/11/2017 12:37,22/11/2017 15:46,********,EEECS,ECS2-3802,ECS2-3802,143.117.94.196
22/11/2017 12:37,22/11/2017 15:30,********,EEECS,ECS2-3901,ECS2-3901,143.117.94.201
22/11/2017 12:37,22/11/2017 16:25,********,EEECS,ECS2-3801,ECS2-3801,143.117.94.195
22/11/2017 12:38,22/11/2017 16:05,********,EEECS,ECS4-0304,ECS4-0304,143.117.90.58
22/11/2017 12:38,22/11/2017 12:40,********,EEECS,ECS1-1102,ECS1-1102,143.117.92.82
22/11/2017 12:38,22/11/2017 17:47,********,EEECS,ECS4-0301,ECS4-0301,143.117.90.55
22/11/2017 12:38,22/11/2017 17:47,********,EEECS,ECS4-0302,ECS4-0302,143.117.90.56
22/11/2017 12:38,22/11/2017 16:15,********,EEECS,ECS2-3903,ECS2-3903,143.117.94.203
22/11/2017 12:39,22/11/2017 15:49,********,EEECS,ECS2-3902,ECS2-3902,143.117.94.202
22/11/2017 12:40,22/11/2017 15:45,********,EEECS,ECS2-3803,ECS2-3803,143.117.94.197
22/11/2017 12:43,22/11/2017 14:55,********,EEECS,ECS2-2005,ECS2-2005,143.117.94.108
22/11/2017 12:45,22/11/2017 13:06,********,EEECS,ECS2-1705,ECS2-1705,143.117.94.93
22/11/2017 12:45,22/11/2017 14:33,********,EEECS,ECS2-0704,ECS2-0704,143.117.94.42
22/11/2017 12:47,22/11/2017 13:01,********,EEECS,ESC1-1203,ESC1-1203,143.117.92.88
22/11/2017 12:48,22/11/2017 12:51,********,EEECS,ECS2-1201,ECS2-1201,143.117.94.64
22/11/2017 12:48,22/11/2017 13:14,********,EEECS,ECS2-0602,ECS2-0602,143.117.94.36
22/11/2017 12:51,22/11/2017 19:16,********,EEECS,ESC1-2204,ESC1-2204,143.117.92.111
22/11/2017 12:52,22/11/2017 16:18,********,EEECS,ECS2-3804,ECS2-3804,143.117.94.198
22/11/2017 12:53,22/11/2017 14:31,********,EEECS,ECS2-0703,ECS2-0703,143.117.94.41
22/11/2017 12:54,22/11/2017 13:09,********,EEECS,ESC1-2406,ESC1-2406,143.117.92.123
22/11/2017 12:54,22/11/2017 13:30,********,EEECS,ECS2-1904,ECS2-1904,143.117.94.102
22/11/2017 12:54,22/11/2017 16:31,********,EEECS,ECS2-0801,ECS2-0801,143.117.94.44
22/11/2017 12:54,22/11/2017 16:30,********,EEECS,ECS2-0802,ECS2-0802,143.117.94.45
22/11/2017 12:54,22/11/2017 13:01,********,EEECS,ECS1-0803,ECS1-0803,143.117.92.21
22/11/2017 12:54,22/11/2017 15:03,********,EEECS,ECS1-0801,ECS1-0801,143.117.92.19
22/11/2017 12:55,22/11/2017 14:17,********,EEECS,ECS1-0802,ECS1-0802,143.117.92.20
22/11/2017 12:55,22/11/2017 13:01,********,EEECS,ECS2-0301,ECS2-0301,143.117.94.21
22/11/2017 12:56,22/11/2017 12:59,********,EEECS,ECS2-2302,ECS2-2302,143.117.94.120
22/11/2017 12:57,22/11/2017 15:56,********,EEECS,ECS2-2202,ECS2-2202,143.117.94.115
22/11/2017 12:57,22/11/2017 13:38,********,EEECS,ECS2-0302,ECS2-0302,143.117.94.22
22/11/2017 12:57,22/11/2017 14:24,********,EEECS,ECS1-0901,ECS1-0901,143.117.92.24
22/11/2017 12:57,22/11/2017 13:33,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
22/11/2017 12:58,22/11/2017 13:56,********,EEECS,ECS1-0902,ECS1-0902,143.117.92.25
22/11/2017 12:58,22/11/2017 14:55,********,EEECS,ESC1-2705,ESC1-2705,143.117.92.138
22/11/2017 12:59,22/11/2017 14:55,********,EEECS,ESC1-2706,ESC1-2706,143.117.92.139
22/11/2017 12:59,22/11/2017 13:56,********,EEECS,ECS1-0904,ECS1-0904,143.117.92.27
22/11/2017 12:59,22/11/2017 13:00,********,EEECS,ECS1-0804,ECS1-0804,143.117.92.22
22/11/2017 12:59,22/11/2017 13:02,********,EEECS,ECS2-2001,ECS2-2001,143.117.94.104
22/11/2017 13:00,22/11/2017 14:58,********,EEECS,ECS2-2101,ECS2-2101,143.117.94.109
22/11/2017 13:00,22/11/2017 14:33,********,EEECS,ECS1-0905,ECS1-0905,143.117.92.28
22/11/2017 13:02,22/11/2017 13:35,********,EEECS,ECS2-2602,ECS2-2602,143.117.94.134
22/11/2017 13:03,22/11/2017 13:12,********,EEECS,ECS2-0103,ECS2-0103,143.117.94.13
22/11/2017 13:03,22/11/2017 14:19,********,EEECS,ECS1-1101,ECS1-1101,143.117.92.81
22/11/2017 13:03,22/11/2017 17:15,********,EEECS,ECS1-1102,ECS1-1102,143.117.92.82
22/11/2017 13:03,22/11/2017 14:59,********,EEECS,ECS2-2304,ECS2-2304,143.117.94.122
22/11/2017 13:04,22/11/2017 14:55,********,EEECS,ECS2-2402,ECS2-2402,143.117.94.125
22/11/2017 13:08,22/11/2017 14:39,********,EEECS,ESC1-1301,ESC1-1301,143.117.92.91
22/11/2017 13:09,22/11/2017 14:22,********,EEECS,ESC1-1302,ESC1-1302,143.117.92.92
22/11/2017 13:09,22/11/2017 16:14,********,EEECS,ECS2-0101,ECS2-0101,143.117.94.11
22/11/2017 13:09,22/11/2017 17:04,********,EEECS,ESC1-1402,ESC1-1402,143.117.92.97
22/11/2017 13:10,22/11/2017 13:43,********,EEECS,ECS2-0102,ECS2-0102,143.117.94.12
22/11/2017 13:10, -- ,********,EEECS,ECS2-3205,ECS2-3205,143.117.94.166
22/11/2017 13:11,22/11/2017 13:53,********,EEECS,ESC1-2501,ESC1-2501,143.117.92.124
22/11/2017 13:12,22/11/2017 13:58,********,EEECS,ESC1-2503,ESC1-2503,143.117.92.126
22/11/2017 13:12,22/11/2017 13:48,********,EEECS,ECS2-1803,ECS2-1803,143.117.94.96
22/11/2017 13:13,22/11/2017 14:01,********,EEECS,ESC1-2502,ESC1-2502,143.117.92.125
22/11/2017 13:14,22/11/2017 13:16,********,EEECS,ECS1-0701,ECS1-0701,143.117.92.14
22/11/2017 13:15,22/11/2017 13:15,********,EEECS,ECS2-0602,ECS2-0602,143.117.94.36
22/11/2017 13:15,22/11/2017 13:30,********,EEECS,ECS1-0702,ECS1-0702,143.117.92.15
22/11/2017 13:17,22/11/2017 14:10,********,EEECS,ECS4-0104,ECS4-0104,143.117.90.49
22/11/2017 13:20,22/11/2017 15:00,********,EEECS,ESC1-2103,ESC1-2103,143.117.92.106
22/11/2017 13:21,22/11/2017 19:46,********,EEECS,ESC1-2104,ESC1-2104,143.117.92.107
22/11/2017 13:21,22/11/2017 13:24,********,EEECS,ECS1-2001,ECS1-2001,143.117.92.52
22/11/2017 13:25,22/11/2017 13:30,********,EEECS,ECS2-1903,ECS2-1903,143.117.94.101
22/11/2017 13:25,22/11/2017 14:59,********,EEECS,ECS1-1903,ECS1-1903,143.117.92.49
22/11/2017 13:28,22/11/2017 14:38,********,EEECS,ECS1-1705,ECS1-1705,143.117.92.41
22/11/2017 13:29,22/11/2017 13:41,********,EEECS,ECS2-2702,ECS2-2702,143.117.94.138
22/11/2017 13:30,22/11/2017 15:28,********,EEECS,ESC1-2304,ESC1-2304,143.117.92.115
22/11/2017 13:30,22/11/2017 13:43,********,EEECS,ECS2-2701,ECS2-2701,143.117.94.137
22/11/2017 13:34,22/11/2017 14:10,********,EEECS,ESC1-2406,ESC1-2406,143.117.92.123
22/11/2017 13:35,Concurrent session restriction,********,EEECS,ECS2-2603,ECS2-2603,143.117.94.135
22/11/2017 13:36,22/11/2017 13:42,********,EEECS,ECS2-2603,ECS2-2603,143.117.94.135
22/11/2017 13:36,22/11/2017 15:14,********,EEECS,ECS2-0805,ECS2-0805,143.117.94.48
22/11/2017 13:36,22/11/2017 13:51,********,EEECS,ESC1-2101,ESC1-2101,143.117.92.104
22/11/2017 13:38,22/11/2017 14:57,********,EEECS,ECS1-0803,ECS1-0803,143.117.92.21
22/11/2017 13:39,22/11/2017 14:59,********,EEECS,ESC1-1202,ESC1-1202,143.117.92.87
22/11/2017 13:41,22/11/2017 13:41,********,EEECS,ECS1-0103,ECS1-0103,143.117.92.59
22/11/2017 13:41,22/11/2017 17:04,********,EEECS,ECS2-1203,ECS2-1203,143.117.94.66
22/11/2017 13:43,22/11/2017 16:38,********,EEECS,ECS2-1202,ECS2-1202,143.117.94.65
22/11/2017 13:43,22/11/2017 16:57,********,EEECS,ECS1-1002,ECS1-1002,143.117.92.30
22/11/2017 13:43,22/11/2017 17:44,********,EEECS,ECS1-1001,ECS1-1001,143.117.92.29
22/11/2017 13:44,22/11/2017 13:55,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
22/11/2017 13:46,22/11/2017 13:48,********,EEECS,ECS1-0101,ECS1-0101,143.117.92.57
22/11/2017 13:46,22/11/2017 16:02,********,EEECS,ECS2-0601,ECS2-0601,143.117.94.35
22/11/2017 13:48,22/11/2017 16:18,********,EEECS,ECS2-2701,ECS2-2701,143.117.94.137
22/11/2017 13:48,22/11/2017 16:00,********,EEECS,ECS2-2602,ECS2-2602,143.117.94.134
22/11/2017 13:48,22/11/2017 16:18,********,EEECS,ECS2-2603,ECS2-2603,143.117.94.135
22/11/2017 13:48,22/11/2017 16:19,********,EEECS,ECS2-2702,ECS2-2702,143.117.94.138
22/11/2017 13:48,22/11/2017 14:08,********,EEECS,ECS2-0604,ECS2-0604,143.117.94.38
22/11/2017 13:48,22/11/2017 15:13,********,EEECS,ECS2-2601,ECS2-2601,143.117.94.133
22/11/2017 13:49,22/11/2017 16:13,********,EEECS,ECS2-2703,ECS2-2703,143.117.94.139
22/11/2017 13:51,22/11/2017 14:56,********,EEECS,ECS2-0204,ECS2-0204,143.117.94.19
22/11/2017 13:51,22/11/2017 17:30,********,EEECS,ESC1-2101,ESC1-2101,143.117.92.104
22/11/2017 13:51,22/11/2017 17:42,********,EEECS,ESC1-2201,ESC1-2201,143.117.92.108
22/11/2017 13:54,22/11/2017 15:05,********,EEECS,ESC1-2904,ESC1-2904,143.117.92.149
22/11/2017 13:56,22/11/2017 17:13,********,EEECS,ECS1-1103,ECS1-1103,143.117.92.83
22/11/2017 13:57,22/11/2017 15:17,********,EEECS,ECS1-0103,ECS1-0103,143.117.92.59
22/11/2017 13:58,22/11/2017 14:58,********,EEECS,ECS1-0104,ECS1-0104,143.117.92.60
22/11/2017 13:58,22/11/2017 14:56,********,EEECS,ECS1-0102,ECS1-0102,143.117.92.58
22/11/2017 13:58,22/11/2017 15:10,********,EEECS,ECS2-3005,ECS2-3005,143.117.94.156
22/11/2017 13:58,22/11/2017 15:43,********,EEECS,ESC1-1201,ESC1-1201,143.117.92.86
22/11/2017 13:59,Concurrent session restriction,********,EEECS,ESC1-2102,ESC1-2102,143.117.92.105
22/11/2017 14:00,Concurrent session restriction,********,EEECS,ESC1-2102,ESC1-2102,143.117.92.105
22/11/2017 14:01,22/11/2017 16:02,********,EEECS,ECS2-3401,ECS2-3401,143.117.94.173
22/11/2017 14:01,22/11/2017 16:09,********,EEECS,ECS2-2901,ECS2-2901,143.117.94.147
22/11/2017 14:02,22/11/2017 16:04,********,EEECS,ECS2-3402,ECS2-3402,143.117.94.174
22/11/2017 14:04,22/11/2017 21:10,********,EEECS,ESC1-2102,ESC1-2102,143.117.92.105
22/11/2017 14:05,22/11/2017 17:05,********,EEECS,ECS5-0401,ECS5-0401,143.117.90.74
22/11/2017 14:05,22/11/2017 16:49,********,EEECS,ECS2-2905,ECS2-2905,143.117.94.151
22/11/2017 14:06,22/11/2017 16:53,********,EEECS,ECS2-2904,ECS2-2904,143.117.94.150
22/11/2017 14:07,22/11/2017 16:16,********,EEECS,ECS1-0601,ECS1-0601,143.117.92.10
22/11/2017 14:08,22/11/2017 14:24,********,EEECS,ECS1-0302,ECS1-0302,143.117.92.68
22/11/2017 14:14,22/11/2017 15:45,********,EEECS,ECS2-2604,ECS2-2604,143.117.94.136
22/11/2017 14:19,22/11/2017 17:00,********,EEECS,ECS5-0203,ECS5-0203,143.117.90.67
22/11/2017 14:20,22/11/2017 16:26,********,EEECS,ECS4-0104,ECS4-0104,143.117.90.49
22/11/2017 14:20,22/11/2017 16:56,********,EEECS,ECS4-0102,ECS4-0102,143.117.90.47
22/11/2017 14:23,22/11/2017 15:52,********,EEECS,ECS4-0204,ECS4-0204,143.117.90.53
22/11/2017 14:25,22/11/2017 14:35,********,EEECS,ECS2-0105,ECS2-0105,143.117.94.15
22/11/2017 14:28,22/11/2017 15:14,********,EEECS,ECS2-4001,ECS2-4001,143.117.94.206
22/11/2017 14:29,22/11/2017 17:16,********,EEECS,ECS2-1201,ECS2-1201,143.117.94.64
22/11/2017 14:31,22/11/2017 17:02,********,EEECS,ECS1-0404,ECS1-0404,143.117.92.75
22/11/2017 14:31,22/11/2017 15:16,********,EEECS,ESC1-2504,ESC1-2504,143.117.92.127
22/11/2017 14:31,22/11/2017 19:07,********,EEECS,ECS1-0403,ECS1-0403,143.117.92.74
22/11/2017 14:32,22/11/2017 16:53,********,EEECS,ECS2-3102,ECS2-3102,143.117.94.158
22/11/2017 14:32,22/11/2017 15:56,********,EEECS,ESC1-2505,ESC1-2505,143.117.92.128
22/11/2017 14:32,22/11/2017 16:08,********,EEECS,ECS2-3101,ECS2-3101,143.117.94.157
22/11/2017 14:32,22/11/2017 16:09,********,EEECS,ECS2-3103,ECS2-3103,143.117.94.159
22/11/2017 14:33,22/11/2017 16:14,********,EEECS,ECS4-0402,ECS4-0402,143.117.90.60
22/11/2017 14:34,22/11/2017 17:31,********,EEECS,ECS1-0402,ECS1-0402,143.117.92.73
22/11/2017 14:34,22/11/2017 20:22,********,EEECS,ECS1-0405,ECS1-0405,143.117.92.76
22/11/2017 14:36,22/11/2017 16:29,********,EEECS,ESC1-2603,ESC1-2603,143.117.92.131
22/11/2017 14:36,22/11/2017 17:39,********,EEECS,ESC1-2502,ESC1-2502,143.117.92.125
22/11/2017 14:37,22/11/2017 15:28,********,EEECS,ESC1-2503,ESC1-2503,143.117.92.126
22/11/2017 14:38,22/11/2017 15:02,********,EEECS,ECS1-1004,ECS1-1004,143.117.92.32
22/11/2017 14:42,22/11/2017 14:59,********,EEECS,ECS2-1003,ECS2-1003,143.117.94.56
22/11/2017 14:42,22/11/2017 15:22,********,EEECS,ECS1-1003,ECS1-1003,143.117.92.31
22/11/2017 14:42,22/11/2017 16:59,********,EEECS,ECS2-2301,ECS2-2301,143.117.94.119
22/11/2017 14:42,22/11/2017 16:57,********,EEECS,ECS1-1705,ECS1-1705,143.117.92.41
22/11/2017 14:43,22/11/2017 16:16,********,EEECS,ECS2-0402,ECS2-0402,143.117.94.27
22/11/2017 14:43,22/11/2017 16:48,********,EEECS,ESC1-1501,ESC1-1501,143.117.92.101
22/11/2017 14:45,22/11/2017 16:01,********,EEECS,ECS1-0604,ECS1-0604,143.117.92.13
22/11/2017 14:45,22/11/2017 16:52,********,EEECS,ECS2-0405,ECS2-0405,143.117.94.30
22/11/2017 14:45,22/11/2017 16:25,********,EEECS,ESC1-2405,ESC1-2405,143.117.92.122
22/11/2017 14:46,22/11/2017 16:58,********,EEECS,ECS4-0201,ECS4-0201,143.117.90.50
22/11/2017 14:46,22/11/2017 16:17,********,EEECS,ECS2-0105,ECS2-0105,143.117.94.15
22/11/2017 14:46,22/11/2017 17:05,********,EEECS,ESC1-2701,ESC1-2701,143.117.92.134
22/11/2017 14:48,22/11/2017 15:45,********,EEECS,ECS2-0301,ECS2-0301,143.117.94.21
22/11/2017 14:48,22/11/2017 15:45,********,EEECS,ECS2-0302,ECS2-0302,143.117.94.22
22/11/2017 14:48,22/11/2017 16:48,********,EEECS,ECS1-0702,ECS1-0702,143.117.92.15
22/11/2017 14:48,22/11/2017 14:53,********,EEECS,ECS1-0701,ECS1-0701,143.117.92.14
22/11/2017 14:48,22/11/2017 16:43,********,EEECS,ECS2-1602,ECS2-1602,143.117.94.85
22/11/2017 14:50,22/11/2017 15:04,********,EEECS,ECS1-1005,ECS1-1005,143.117.92.33
22/11/2017 14:54,22/11/2017 16:33,********,EEECS,ECS1-0703,ECS1-0703,143.117.92.16
22/11/2017 14:54,22/11/2017 18:23,********,EEECS,ESC1-2901,ESC1-2901,143.117.92.146
22/11/2017 14:54,22/11/2017 16:22,********,EEECS,ECS2-2103,ECS2-2103,143.117.94.111
22/11/2017 14:54,22/11/2017 15:03,********,EEECS,ECS2-0103,ECS2-0103,143.117.94.13
22/11/2017 14:55,22/11/2017 17:09,********,EEECS,ECS2-0804,ECS2-0804,143.117.94.47
22/11/2017 14:55,22/11/2017 17:10,********,EEECS,ECS2-0803,ECS2-0803,143.117.94.46
22/11/2017 14:55,22/11/2017 16:59,********,EEECS,ESC1-1301,ESC1-1301,143.117.92.91
22/11/2017 14:55,22/11/2017 14:56,********,EEECS,ECS1-1701,ECS1-1701,143.117.92.37
22/11/2017 14:56,22/11/2017 16:59,********,EEECS,ECS1-0202,ECS1-0202,143.117.92.63
22/11/2017 14:57,22/11/2017 17:12,********,EEECS,ECS2-2105,ECS2-2105,143.117.94.113
22/11/2017 14:57,22/11/2017 15:08,********,EEECS,ECS1-1702,ECS1-1702,143.117.92.38
22/11/2017 14:57,22/11/2017 16:57,********,EEECS,ECS1-0201,ECS1-0201,143.117.92.62
22/11/2017 14:58,22/11/2017 15:24,********,EEECS,ECS1-1701,ECS1-1701,143.117.92.37
22/11/2017 14:59,22/11/2017 16:43,********,EEECS,ECS2-1601,ECS2-1601,143.117.94.84
22/11/2017 14:59,22/11/2017 15:08,********,EEECS,ECS2-1804,ECS2-1804,143.117.94.97
22/11/2017 14:59,22/11/2017 17:14,********,EEECS,ECS2-1805,ECS2-1805,143.117.94.98
22/11/2017 14:59,22/11/2017 15:59,********,EEECS,ECS2-2005,ECS2-2005,143.117.94.108
22/11/2017 14:59,22/11/2017 15:05,********,EEECS,ECS2-1803,ECS2-1803,143.117.94.96
22/11/2017 15:00,22/11/2017 16:05,********,EEECS,ECS1-0303,ECS1-0303,143.117.92.69
22/11/2017 15:00,22/11/2017 16:01,********,EEECS,ECS1-1804,ECS1-1804,143.117.92.45
22/11/2017 15:00,22/11/2017 17:01,********,EEECS,ECS2-1102,ECS2-1102,143.117.94.60
22/11/2017 15:00,22/11/2017 15:50,********,EEECS,ECS1-0304,ECS1-0304,143.117.92.70
22/11/2017 15:00,22/11/2017 16:57,********,EEECS,ECS2-1101,ECS2-1101,143.117.94.59
22/11/2017 15:00,22/11/2017 17:23,********,EEECS,ESC1-2702,ESC1-2702,143.117.92.135
22/11/2017 15:00,22/11/2017 15:51,********,EEECS,ECS2-0904,ECS2-0904,143.117.94.52
22/11/2017 15:00,22/11/2017 15:07,********,EEECS,ECS1-1704,ECS1-1704,143.117.92.40
22/11/2017 15:01,22/11/2017 16:20,********,EEECS,ECS1-0302,ECS1-0302,143.117.92.68
22/11/2017 15:01,22/11/2017 17:02,********,EEECS,ECS2-2205,ECS2-2205,143.117.94.118
22/11/2017 15:02,22/11/2017 16:21,********,EEECS,ECS1-0501,ECS1-0501,143.117.92.77
22/11/2017 15:02,22/11/2017 16:26,********,EEECS,ESC1-2602,ESC1-2602,143.117.92.130
22/11/2017 15:02,22/11/2017 16:27,********,EEECS,ECS1-0502,ECS1-0502,143.117.92.78
22/11/2017 15:03,22/11/2017 17:13,********,EEECS,ECS2-3204,ECS2-3204,143.117.94.165
22/11/2017 15:03,22/11/2017 17:12,********,EEECS,ECS2-3205,ECS2-3205,143.117.94.166
22/11/2017 15:04,22/11/2017 16:55,********,EEECS,ECS2-0102,ECS2-0102,143.117.94.12
22/11/2017 15:05,22/11/2017 15:12,********,EEECS,ECS1-1905,ECS1-1905,143.117.92.51
22/11/2017 15:05,22/11/2017 16:04,********,EEECS,ECS2-0205,ECS2-0205,143.117.94.20
22/11/2017 15:06,22/11/2017 16:44,********,EEECS,ESC1-2302,ESC1-2302,143.117.92.113
22/11/2017 15:06,22/11/2017 16:51,********,EEECS,ECS2-0902,ECS2-0902,143.117.94.50
22/11/2017 15:06,22/11/2017 16:50,********,EEECS,ECS2-0901,ECS2-0901,143.117.94.49
22/11/2017 15:06,22/11/2017 17:16,********,EEECS,ECS2-3505,ECS2-3505,143.117.94.183
22/11/2017 15:07,22/11/2017 17:13,********,EEECS,ECS2-3504,ECS2-3504,143.117.94.182
22/11/2017 15:07,22/11/2017 16:32,********,EEECS,ESC1-2604,ESC1-2604,143.117.92.132
22/11/2017 15:08,22/11/2017 15:09,********,EEECS,ECS1-1702,ECS1-1702,143.117.92.38
22/11/2017 15:08,22/11/2017 17:05,********,EEECS,ECS1-1005,ECS1-1005,143.117.92.33
22/11/2017 15:08,22/11/2017 17:05,********,EEECS,ECS1-1004,ECS1-1004,143.117.92.32
22/11/2017 15:08,22/11/2017 16:34,********,EEECS,ECS1-1704,ECS1-1704,143.117.92.40
22/11/2017 15:09,22/11/2017 16:56,********,EEECS,ECS2-1804,ECS2-1804,143.117.94.97
22/11/2017 15:09,22/11/2017 15:10,********,EEECS,ECS1-1702,ECS1-1702,143.117.92.38
22/11/2017 15:09,22/11/2017 16:03,********,EEECS,ECS1-1602,ECS1-1602,143.117.92.35
22/11/2017 15:09,22/11/2017 15:52,********,EEECS,ESC1-1305,ESC1-1305,143.117.92.95
22/11/2017 15:10,22/11/2017 15:54,********,EEECS,ECS2-2403,ECS2-2403,143.117.94.126
22/11/2017 15:10,22/11/2017 15:11,********,EEECS,ECS2-2404,ECS2-2404,143.117.94.127
22/11/2017 15:10,22/11/2017 15:56,********,EEECS,ECS2-2405,ECS2-2405,143.117.94.128
22/11/2017 15:11,22/11/2017 17:14,********,EEECS,ECS2-3502,ECS2-3502,143.117.94.180
22/11/2017 15:11,22/11/2017 17:13,********,EEECS,ECS2-3501,ECS2-3501,143.117.94.179
22/11/2017 15:12,22/11/2017 17:14,********,EEECS,ECS2-3503,ECS2-3503,143.117.94.181
22/11/2017 15:13,22/11/2017 17:17,********,EEECS,ECS1-1904,ECS1-1904,143.117.92.50
22/11/2017 15:13,22/11/2017 15:24,********,EEECS,ECS1-1702,ECS1-1702,143.117.92.38
22/11/2017 15:14,22/11/2017 17:14,********,EEECS,ECS2-3403,ECS2-3403,143.117.94.175
22/11/2017 15:15,22/11/2017 17:23,********,EEECS,ECS2-1605,ECS2-1605,143.117.94.88
22/11/2017 15:17,22/11/2017 16:03,********,EEECS,ECS1-0105,ECS1-0105,143.117.92.61
22/11/2017 15:18,22/11/2017 15:55,********,EEECS,ECS1-0104,ECS1-0104,143.117.92.60
22/11/2017 15:18,22/11/2017 15:47,********,EEECS,ECS1-0103,ECS1-0103,143.117.92.59
22/11/2017 15:19,22/11/2017 17:49,********,EEECS,ECS5-0305,ECS5-0305,143.117.90.73
22/11/2017 15:19,22/11/2017 18:44,********,EEECS,ESC1-1203,ESC1-1203,143.117.92.88
22/11/2017 15:19,22/11/2017 15:21,********,EEECS,ECS2-1205,ECS2-1205,143.117.94.68
22/11/2017 15:21,22/11/2017 21:49,********,EEECS,ESC1-1405,ESC1-1405,143.117.92.100
22/11/2017 15:21,22/11/2017 15:22,********,EEECS,ECS2-1205,ECS2-1205,143.117.94.68
22/11/2017 15:22,22/11/2017 16:58,********,EEECS,ESC1-2406,ESC1-2406,143.117.92.123
22/11/2017 15:22,22/11/2017 19:39,********,EEECS,ESC1-1503,ESC1-1503,143.117.92.103
22/11/2017 15:25,22/11/2017 17:02,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
22/11/2017 15:25,22/11/2017 18:19,********,EEECS,ECS1-0904,ECS1-0904,143.117.92.27
22/11/2017 15:28,22/11/2017 15:30,********,EEECS,ECS4-0401,ECS4-0401,143.117.90.59
22/11/2017 15:29,22/11/2017 17:41,********,EEECS,ESC1-2503,ESC1-2503,143.117.92.126
22/11/2017 15:31,22/11/2017 15:34,********,EEECS,ECS1-2001,ECS1-2001,143.117.92.52
22/11/2017 15:34,22/11/2017 17:11,********,EEECS,ECS1-2002,ECS1-2002,143.117.92.53
22/11/2017 15:41,22/11/2017 21:48,********,EEECS,ESC1-1404,ESC1-1404,143.117.92.99
22/11/2017 15:43,22/11/2017 19:22,********,EEECS,ESC1-3002,ESC1-3002,143.117.92.153
22/11/2017 15:44,22/11/2017 19:36,********,EEECS,ESC1-3004,ESC1-3004,143.117.92.155
22/11/2017 15:44,22/11/2017 16:03,********,EEECS,ECS2-0305,ECS2-0305,143.117.94.25
22/11/2017 15:45,22/11/2017 17:14,********,EEECS,ECS2-3005,ECS2-3005,143.117.94.156
22/11/2017 15:47,Concurrent session restriction,********,EEECS,ESC1-3001,ESC1-3001,143.117.92.152
22/11/2017 15:54,22/11/2017 17:16,********,EEECS,ECS2-4005,ECS2-4005,143.117.94.210
22/11/2017 15:55,22/11/2017 17:13,********,EEECS,ECS2-1904,ECS2-1904,143.117.94.102
22/11/2017 15:56,22/11/2017 17:10,********,EEECS,ECS2-1802,ECS2-1802,143.117.94.95
22/11/2017 16:04,22/11/2017 17:59,********,EEECS,ESC1-2403,ESC1-2403,143.117.92.120
22/11/2017 16:05,22/11/2017 17:14,********,EEECS,ESC1-1205,ESC1-1205,143.117.92.90
22/11/2017 16:05,22/11/2017 16:45,********,EEECS,ECS2-3401,ECS2-3401,143.117.94.173
22/11/2017 16:08,22/11/2017 18:42,********,EEECS,ESC1-2304,ESC1-2304,143.117.92.115
22/11/2017 16:09,22/11/2017 17:11,********,EEECS,ECS2-1801,ECS2-1801,143.117.94.94
22/11/2017 16:25,22/11/2017 20:09,********,EEECS,ECS1-0104,ECS1-0104,143.117.92.60
